playerID,yearID,season1,season2,season3,season4
herndla01,1983,20,7,12,8
herndla01,1984,7,12,8,9
ziskri01,1972,0,10,17,20
ziskri01,1973,10,17,20,21
ziskri01,1974,17,20,21,30
ziskri01,1975,20,21,30,22
ziskri01,1976,21,30,22,18
ziskri01,1977,30,22,18,19
ziskri01,1978,22,18,19,16
ziskri01,1979,18,19,16,21
gonzare01,1986,0,1,2,1
gonzare01,1987,1,2,1,1
gonzare01,1988,2,1,1,1
gonzare01,1989,1,1,1,7
gonzare01,1990,1,1,7,2
gonzare01,1991,1,7,2,1
gonzare01,1992,7,2,1,1
gonzare01,1993,2,1,1,2
burdele01,1951,0,0,0,0
burdele01,1952,0,0,0,0
burdele01,1953,0,0,0,0
burdele01,1954,0,0,0,2
burdele01,1955,0,0,2,3
burdele01,1956,0,2,3,0
burdele01,1957,2,3,0,2
burdele01,1958,3,0,2,3
burdele01,1959,0,2,3,0
burdele01,1960,2,3,0,0
burdele01,1961,3,0,0,2
burdele01,1962,0,0,2,0
burdele01,1963,0,2,0,0
lewisda01,1991,1,1,2,4
lewisda01,1992,1,2,4,1
lewisda01,1993,2,4,1,4
lewisda01,1994,4,1,4,1
lewisda01,1995,1,4,1,8
lewisda01,1996,4,1,8,2
lewisda01,1997,1,8,2,2
lewisda01,1998,8,2,2,1
marreel01,1998,4,6,5,6
marreel01,1999,6,5,6,18
marreel01,2000,5,6,18,2
marreel01,2001,6,18,2,10
marreel01,2002,18,2,10,7
hanseda01,1991,1,6,4,0
hanseda01,1992,6,4,0,1
hanseda01,1993,4,0,1,0
hanseda01,1994,0,1,0,3
hanseda01,1995,1,0,3,2
hanseda01,1996,0,3,2,8
hanseda01,1997,3,2,8,2
hanseda01,1999,2,8,2,2
hanseda01,2000,8,2,2,2
hanseda01,2001,2,2,2,2
rosepe01,1964,4,11,16,12
rosepe01,1965,11,16,12,10
rosepe01,1966,16,12,10,16
rosepe01,1967,12,10,16,15
rosepe01,1968,10,16,15,13
rosepe01,1969,16,15,13,6
rosepe01,1970,15,13,6,5
rosepe01,1971,13,6,5,3
rosepe01,1972,6,5,3,7
rosepe01,1973,5,3,7,10
rosepe01,1974,3,7,10,9
rosepe01,1975,7,10,9,7
rosepe01,1976,10,9,7,4
rosepe01,1977,9,7,4,1
rosepe01,1978,7,4,1,0
rosepe01,1979,4,1,0,3
rosepe01,1980,1,0,3,0
rosepe01,1981,0,3,0,0
rosepe01,1982,3,0,0,2
covinwe01,1957,21,24,7,10
covinwe01,1958,24,7,10,12
covinwe01,1959,7,10,12,9
covinwe01,1960,10,12,9,17
covinwe01,1961,12,9,17,13
covinwe01,1962,9,17,13,15
jordabr01,1993,10,5,22,17
jordabr01,1994,5,22,17,0
jordabr01,1995,22,17,0,25
jordabr01,1996,17,0,25,23
jordabr01,1997,0,25,23,17
jordabr01,1998,25,23,17,25
jordabr01,1999,23,17,25,18
jordabr01,2000,17,25,18,6
jordabr01,2001,25,18,6,5
jordabr01,2002,18,6,5,3
briggjo02,1965,4,10,9,7
briggjo02,1966,10,9,7,12
briggjo02,1967,9,7,12,9
briggjo02,1968,7,12,9,21
briggjo02,1969,12,9,21,21
briggjo02,1970,9,21,21,18
briggjo02,1971,21,21,18,17
velarra01,1988,5,2,5,1
velarra01,1989,2,5,1,7
velarra01,1990,5,1,7,7
velarra01,1991,1,7,7,9
velarra01,1992,7,7,9,7
velarra01,1993,7,9,7,14
velarra01,1994,9,7,14,0
velarra01,1995,7,14,0,4
velarra01,1996,14,0,4,16
velarra01,1997,0,4,16,12
velarra01,1998,4,16,12,9
keougma01,1957,0,1,7,4
keougma01,1958,1,7,4,9
keougma01,1959,7,4,9,7
keougma01,1960,4,9,7,6
keougma01,1961,9,7,6,9
keougma01,1962,7,6,9,0
rodriiv01,1992,8,10,16,12
rodriiv01,1993,10,16,12,19
rodriiv01,1994,16,12,19,20
rodriiv01,1995,12,19,20,21
rodriiv01,1996,19,20,21,35
rodriiv01,1997,20,21,35,27
rodriiv01,1998,21,35,27,25
rodriiv01,1999,35,27,25,19
rodriiv01,2000,27,25,19,16
rodriiv01,2001,25,19,16,19
rodriiv01,2002,19,16,19,14
rodriiv01,2003,16,19,14,13
rodriiv01,2004,19,14,13,11
rodriiv01,2005,14,13,11,7
rodriiv01,2006,13,11,7,10
rodriiv01,2007,11,7,10,4
maybejo02,2010,2,15,14,11
maybejo02,2011,15,14,11,7
rodrial01,1995,5,36,23,42
rodrial01,1996,36,23,42,42
rodrial01,1997,23,42,42,41
rodrial01,1998,42,42,41,52
rodrial01,1999,42,41,52,57
rodrial01,2000,41,52,57,47
rodrial01,2001,52,57,47,36
rodrial01,2002,57,47,36,48
rodrial01,2003,47,36,48,35
rodrial01,2004,36,48,35,54
rodrial01,2005,48,35,54,35
rodrial01,2006,35,54,35,30
rodrial01,2007,54,35,30,30
rodrial01,2008,35,30,30,16
rodrial01,2009,30,30,16,18
rodrial01,2010,30,16,18,7
martiru01,2007,19,13,7,5
martiru01,2008,13,7,5,18
martiru01,2009,7,5,18,21
martiru01,2010,5,18,21,15
martiru01,2011,18,21,15,11
davisto02,1960,11,15,27,16
davisto02,1961,15,27,16,14
davisto02,1962,27,16,14,0
davisto02,1963,16,14,0,3
davisto02,1964,14,0,3,16
davisto02,1965,0,3,16,8
davisto02,1966,3,16,8,7
davisto02,1967,16,8,7,6
davisto02,1968,8,7,6,3
davisto02,1969,7,6,3,0
davisto02,1970,6,3,0,7
davisto02,1971,3,0,7,11
davisto02,1972,0,7,11,6
sexsori01,1998,11,31,30,45
sexsori01,1999,31,30,45,29
sexsori01,2000,30,45,29,45
sexsori01,2001,45,29,45,9
sexsori01,2002,29,45,9,39
sexsori01,2003,45,9,39,34
sexsori01,2004,9,39,34,21
uribeju01,2002,6,10,23,16
uribeju01,2003,10,23,16,21
uribeju01,2004,23,16,21,20
uribeju01,2005,16,21,20,7
uribeju01,2006,21,20,7,16
uribeju01,2007,20,7,16,24
uribeju01,2008,7,16,24,4
uribeju01,2009,16,24,4,2
uribeju01,2010,24,4,2,12
uribeju01,2011,4,2,12,9
olivomi01,2003,6,13,9,16
olivomi01,2004,13,9,16,16
olivomi01,2005,9,16,16,12
olivomi01,2006,16,16,12,23
olivomi01,2007,16,12,23,14
olivomi01,2008,12,23,14,19
olivomi01,2009,23,14,19,12
olivomi01,2010,14,19,12,4
marshwi01,1951,11,10,17,1
coomero01,1996,12,13,15,16
coomero01,1997,13,15,16,16
coomero01,1998,15,16,16,8
coomero01,1999,16,16,8,3
hairsje01,1974,0,0,0,2
hairsje01,1975,0,0,2,1
hairsje01,1976,0,2,1,5
hairsje01,1977,2,1,5,5
hairsje01,1981,1,5,5,5
hairsje01,1982,5,5,5,2
hairsje01,1983,5,5,2,5
hairsje01,1984,5,2,5,5
hairsje01,1985,2,5,5,0
lindjo01,1988,2,2,1,3
lindjo01,1989,2,1,3,0
lindjo01,1990,1,3,0,0
lindjo01,1991,3,0,0,1
hoilech01,1990,1,11,20,29
hoilech01,1991,11,20,29,19
hoilech01,1992,20,29,19,19
hoilech01,1993,29,19,19,25
hoilech01,1994,19,19,25,12
siebeno01,1958,14,11,19,18
siebeno01,1959,11,19,18,25
siebeno01,1960,19,18,25,16
siebeno01,1961,18,25,16,12
siebeno01,1962,25,16,12,8
siebeno01,1963,16,12,8,5
siebeno01,1964,12,8,5,0
headlch01,2008,9,12,11,4
headlch01,2009,12,11,4,31
headlch01,2010,11,4,31,13
headlch01,2011,4,31,13,13
staubru01,1964,8,14,13,10
staubru01,1965,14,13,10,6
staubru01,1966,13,10,6,29
staubru01,1967,10,6,29,30
staubru01,1968,6,29,30,19
staubru01,1969,29,30,19,9
staubru01,1970,30,19,9,15
staubru01,1971,19,9,15,19
staubru01,1972,9,15,19,19
staubru01,1973,15,19,19,15
staubru01,1974,19,19,15,22
staubru01,1975,19,15,22,24
staubru01,1976,15,22,24,12
staubru01,1977,22,24,12,9
staubru01,1978,24,12,9,5
staubru01,1979,12,9,5,3
staubru01,1980,9,5,3,3
staubru01,1981,5,3,3,1
kirklwi01,1959,22,21,27,21
kirklwi01,1960,21,27,21,15
kirklwi01,1961,27,21,15,8
kirklwi01,1962,21,15,8,14
beckeri01,1994,1,2,12,10
beckeri01,1995,2,12,10,6
beckeri01,1996,12,10,6,6
choosh01,2006,3,0,14,20
choosh01,2007,0,14,20,22
choosh01,2008,14,20,22,8
choosh01,2009,20,22,8,16
choosh01,2010,22,8,16,21
choosh01,2011,8,16,21,13
bauerha01,1951,10,17,10,12
bauerha01,1952,17,10,12,20
bauerha01,1953,10,12,20,26
bauerha01,1954,12,20,26,18
bauerha01,1955,20,26,18,12
bauerha01,1956,26,18,12,9
bauerha01,1957,18,12,9,3
schmibo02,1959,5,8,1,10
schmibo02,1960,8,1,10,0
haselbi01,1992,0,5,1,5
haselbi01,1993,5,1,5,8
haselbi01,1994,1,5,8,6
haselbi01,1995,5,8,6,6
haselbi01,1996,8,6,6,4
haselbi01,1997,6,6,4,6
haselbi01,1998,6,4,6,3
haselbi01,1999,4,6,3,3
corcoti01,1978,1,0,3,0
corcoti01,1979,0,3,0,0
corcoti01,1980,3,0,0,5
corcoti01,1981,0,0,5,0
seminan01,1951,11,14,19,7
seminan01,1952,14,19,7,12
seminan01,1953,19,7,12,7
longte01,2000,18,12,16,14
longte01,2001,12,16,14,3
longte01,2002,16,14,3,6
lewisfr02,2007,3,9,4,8
lewisfr02,2008,9,4,8,3
bollimi01,1953,5,6,0,3
bollimi01,1954,6,0,3,4
larueja01,2000,5,12,12,16
larueja01,2001,12,12,16,14
larueja01,2002,12,16,14,14
larueja01,2003,16,14,14,8
larueja01,2004,14,14,8,4
larueja01,2005,14,8,4,4
larueja01,2006,8,4,4,2
boccajo01,1964,0,2,6,0
boccajo01,1965,2,6,0,0
boccajo01,1966,6,0,0,1
boccajo01,1967,0,0,1,5
boccajo01,1968,0,1,5,3
boccajo01,1969,1,5,3,1
boccajo01,1970,5,3,1,7
floodcu01,1957,1,10,7,8
floodcu01,1958,10,7,8,2
floodcu01,1959,7,8,2,12
floodcu01,1960,8,2,12,5
floodcu01,1961,2,12,5,5
floodcu01,1962,12,5,5,11
floodcu01,1963,5,5,11,10
floodcu01,1964,5,11,10,5
floodcu01,1965,11,10,5,5
floodcu01,1966,10,5,5,4
dempsri01,1970,0,0,0,0
dempsri01,1971,0,0,0,2
dempsri01,1972,0,0,2,1
dempsri01,1973,0,2,1,0
dempsri01,1974,2,1,0,3
dempsri01,1975,1,0,3,6
dempsri01,1976,0,3,6,6
dempsri01,1977,3,6,6,9
dempsri01,1978,6,6,9,6
dempsri01,1979,6,9,6,5
dempsri01,1980,9,6,5,4
dempsri01,1981,6,5,4,11
dempsri01,1982,5,4,11,12
dempsri01,1983,4,11,12,13
dempsri01,1984,11,12,13,1
dempsri01,1985,12,13,1,7
dempsri01,1986,13,1,7,4
dempsri01,1987,1,7,4,2
dempsri01,1988,7,4,2,4
drysddo01,1957,2,7,4,0
drysddo01,1958,7,4,0,5
drysddo01,1959,4,0,5,0
drysddo01,1960,0,5,0,0
drysddo01,1961,5,0,0,1
drysddo01,1962,0,0,1,7
drysddo01,1963,0,1,7,2
drysddo01,1964,1,7,2,0
drysddo01,1965,7,2,0,0
coninje01,1992,0,12,18,25
coninje01,1993,12,18,25,26
coninje01,1994,18,25,26,17
coninje01,1995,25,26,17,8
coninje01,1996,26,17,8,13
coninje01,1997,17,8,13,13
coninje01,1998,8,13,13,14
coninje01,1999,13,13,14,15
coninje01,2000,13,14,15,20
coninje01,2001,14,15,20,14
coninje01,2002,15,20,14,3
coninje01,2003,20,14,3,10
alonsyo01,2011,5,9,6,7
brownad01,1998,0,4,4,1
brownad01,1999,4,4,1,1
brownad01,2000,4,1,1,0
brownad01,2001,1,1,0,0
ruggiju01,2008,2,4,13,18
ruggiju01,2011,4,13,18,6
gonzaju02,1978,1,0,0,1
gonzaju02,1979,0,0,1,1
phillbu02,1956,2,7,5,5
phillbu02,1957,7,5,5,4
phillbu02,1958,5,5,4,18
phillbu02,1959,5,4,18,10
phillbu02,1960,4,18,10,5
grudzma01,1996,6,4,10,7
grudzma01,1997,4,10,7,7
grudzma01,1998,10,7,7,13
grudzma01,1999,7,7,13,9
grudzma01,2000,7,13,9,3
grudzma01,2001,13,9,3,6
grudzma01,2002,9,3,6,8
grudzma01,2003,3,6,8,7
grudzma01,2004,6,8,7,6
grudzma01,2005,8,7,6,3
fiskca01,1971,2,22,26,11
fiskca01,1972,22,26,11,10
fiskca01,1973,26,11,10,17
fiskca01,1974,11,10,17,26
fiskca01,1975,10,17,26,20
fiskca01,1976,17,26,20,10
fiskca01,1977,26,20,10,18
fiskca01,1978,20,10,18,7
fiskca01,1979,10,18,7,14
fiskca01,1980,18,7,14,26
fiskca01,1981,7,14,26,21
fiskca01,1982,14,26,21,37
fiskca01,1983,26,21,37,14
fiskca01,1984,21,37,14,23
fiskca01,1985,37,14,23,19
fiskca01,1986,14,23,19,13
fiskca01,1987,23,19,13,18
fiskca01,1988,19,13,18,18
fiskca01,1989,13,18,18,3
roeniro01,1982,1,6,1,3
roeniro01,1983,6,1,3,5
roeniro01,1984,1,3,5,1
powelho01,1979,2,6,2,3
nixja01,2009,12,14,4,4
nixja01,2010,14,4,4,3
guillca01,1999,1,7,5,9
guillca01,2000,7,5,9,7
guillca01,2001,5,9,7,20
guillca01,2002,9,7,20,5
guillca01,2003,7,20,5,19
guillca01,2004,20,5,19,21
guillca01,2005,5,19,21,10
guillca01,2006,19,21,10,11
guillca01,2007,21,10,11,6
scheiri01,1967,0,0,1,0
scheiri01,1968,0,1,0,8
scheiri01,1969,1,0,8,4
santaca01,2011,27,18,20,27
scottlu01,2006,10,18,23,25
scottlu01,2007,18,23,25,27
scottlu01,2008,23,25,27,9
scottlu01,2009,25,27,9,14
gabrile02,1963,3,5,7,4
gabrile02,1964,5,7,4,7
gabrile02,1965,7,4,7,10
gabrile02,1966,4,7,10,1
haddiha01,1953,1,0,1,0
haddiha01,1954,0,1,0,0
haddiha01,1955,1,0,0,1
haddiha01,1956,0,0,1,0
haddiha01,1957,0,1,0,0
haddiha01,1958,1,0,0,0
haddiha01,1959,0,0,0,1
haddiha01,1960,0,0,1,0
haddiha01,1961,0,1,0,0
hobsobu01,1976,8,30,17,28
hobsobu01,1977,30,17,28,11
hobsobu01,1978,17,28,11,4
gentiji01,1958,0,21,46,33
gentiji01,1960,21,46,33,24
gentiji01,1961,46,33,24,28
gentiji01,1962,33,24,28,17
smallro02,1976,3,6,19,24
smallro02,1977,6,19,24,12
smallro02,1978,19,24,12,7
smallro02,1979,24,12,7,20
smallro02,1980,12,7,20,18
smallro02,1981,7,20,18,11
smallro02,1982,20,18,11,12
smallro02,1983,18,11,12,20
davisbe01,1999,5,3,11,7
davisbe01,2000,3,11,7,6
mcgehca01,2009,16,23,13,9
mcgehca01,2010,23,13,9,4
bradfbu01,1967,0,5,11,9
bradfbu01,1968,5,11,9,2
bradfbu01,1969,11,9,2,2
bradfbu01,1970,9,2,2,8
bradfbu01,1971,2,2,8,5
bradfbu01,1972,2,8,5,6
peraljh01,2004,0,24,13,21
peraljh01,2005,24,13,21,23
peraljh01,2006,13,21,23,11
peraljh01,2007,21,23,11,15
peraljh01,2008,23,11,15,21
peraljh01,2009,11,15,21,13
peraljh01,2010,15,21,13,11
peraljh01,2011,21,13,11,21
orsinjo01,1962,0,19,8,9
orsinjo01,1963,19,8,9,0
butersa01,1981,0,0,0,0
butersa01,1982,0,0,0,3
butersa01,1983,0,0,3,2
butersa01,1984,0,3,2,2
lombast01,1986,8,8,3,1
lindeji01,1987,8,2,0,2
lindeji01,1988,2,0,2,0
lindeji01,1989,0,2,0,1
lindeji01,1990,2,0,1,0
whitebi03,1958,1,12,16,20
whitebi03,1959,12,16,20,20
whitebi03,1960,16,20,20,27
whitebi03,1961,20,20,27,21
whitebi03,1962,20,27,21,24
whitebi03,1963,27,21,24,22
whitebi03,1964,21,24,22,8
whitebi03,1965,24,22,8,9
jonesch05,1992,1,6,0,8
jonesch05,1993,6,0,8,4
jonesch05,1994,0,8,4,7
jonesch05,1995,8,4,7,2
jasojo01,2010,5,5,10,3
jasojo01,2011,5,10,3,9
vottojo01,2008,24,25,37,29
vottojo01,2009,25,37,29,14
vottojo01,2010,37,29,14,24
vottojo01,2011,29,14,24,6
herrmed01,1969,8,19,11,10
herrmed01,1970,19,11,10,10
herrmed01,1971,11,10,10,10
herrmed01,1972,10,10,10,6
herrmed01,1973,10,10,6,5
herrmed01,1974,10,6,5,1
pappami01,1958,1,0,1,3
pappami01,1959,0,1,3,4
pappami01,1960,1,3,4,2
pappami01,1961,3,4,2,0
pappami01,1962,4,2,0,0
pappami01,1963,2,0,0,1
pappami01,1964,0,0,1,1
pappami01,1965,0,1,1,1
pappami01,1966,1,1,1,2
pappami01,1967,1,1,2,2
pappami01,1968,1,2,2,0
pappami01,1969,2,2,0,1
hodgero01,1974,4,2,4,1
hodgero01,1975,2,4,1,0
hodgero01,1976,4,1,0,0
hodgero01,1977,1,0,0,0
hodgero01,1978,0,0,0,1
hodgero01,1979,0,0,1,5
hodgero01,1980,0,1,5,0
mccarti01,1960,0,1,4,9
mccarti01,1961,1,4,9,11
mccarti01,1963,4,9,11,12
mccarti01,1964,9,11,12,14
mccarti01,1965,11,12,14,5
mccarti01,1966,12,14,5,7
mccarti01,1967,14,5,7,4
mccarti01,1968,5,7,4,8
mccarti01,1969,7,4,8,7
mccarti01,1970,4,8,7,3
mccarti01,1971,8,7,3,0
mccarti01,1972,7,3,0,1
mccarti01,1973,3,0,1,3
mccarti01,1974,0,1,3,6
mccarti01,1975,1,3,6,1
mccarti01,1976,3,6,1,1
suderpe01,1951,1,1,4,0
rossda01,2003,10,5,3,21
rossda01,2004,5,3,21,17
rossda01,2005,3,21,17,3
rossda01,2006,21,17,3,7
rossda01,2007,17,3,7,2
rossda01,2008,3,7,2,6
rossda01,2009,7,2,6,9
rossda01,2010,2,6,9,4
rossda01,2011,6,9,4,7
bryest01,1971,3,0,6,2
bryest01,1972,0,6,2,9
bryest01,1973,6,2,9,2
bryest01,1974,2,9,2,7
rodrihe02,1993,8,8,2,36
rodrihe02,1994,8,2,36,26
rodrihe02,1995,2,36,26,31
rodrihe02,1996,36,26,31,26
rodrihe02,1997,26,31,26,20
rodrihe02,1998,31,26,20,0
myersgr01,1989,0,5,8,1
myersgr01,1990,5,8,1,7
myersgr01,1991,8,1,7,2
myersgr01,1992,1,7,2,9
myersgr01,1993,7,2,9,6
myersgr01,1994,2,9,6,5
myersgr01,1995,9,6,5,4
myersgr01,1996,6,5,4,5
myersgr01,1997,5,4,5,3
myersgr01,1998,4,5,3,11
myersgr01,1999,5,3,11,6
myersgr01,2000,3,11,6,15
myersgr01,2001,11,6,15,0
woodlge01,1951,15,12,10,3
woodlge01,1952,12,10,3,8
woodlge01,1953,10,3,8,8
woodlge01,1954,3,8,8,19
woodlge01,1955,8,8,19,15
woodlge01,1956,8,19,15,14
woodlge01,1957,19,15,14,11
woodlge01,1958,15,14,11,10
howarfr01,1959,1,23,15,31
howarfr01,1960,23,15,31,28
howarfr01,1961,15,31,28,24
howarfr01,1962,31,28,24,21
howarfr01,1963,28,24,21,18
howarfr01,1964,24,21,18,36
howarfr01,1965,21,18,36,44
howarfr01,1966,18,36,44,48
howarfr01,1967,36,44,48,44
howarfr01,1968,44,48,44,26
howarfr01,1969,48,44,26,10
aikenwi01,1979,21,20,17,17
aikenwi01,1980,20,17,17,23
aikenwi01,1981,17,17,23,11
counscr01,1997,1,4,0,2
counscr01,1998,4,0,2,4
counscr01,1999,0,2,4,2
counscr01,2000,2,4,2,3
counscr01,2001,4,2,3,2
counscr01,2002,2,3,2,9
counscr01,2003,3,2,9,4
counscr01,2004,2,9,4,3
counscr01,2005,9,4,3,1
counscr01,2006,4,3,1,4
counscr01,2007,3,1,4,2
berryse01,1991,0,1,14,11
berryse01,1992,1,14,11,14
berryse01,1993,14,11,14,17
berryse01,1994,11,14,17,8
berryse01,1995,14,17,8,13
berryse01,1996,17,8,13,2
brownem01,1998,0,0,3,3
brownem01,1999,0,3,3,17
brownem01,2000,3,3,17,15
brownem01,2001,3,17,15,6
brownem01,2005,17,15,6,13
barfije01,1982,18,27,14,27
barfije01,1983,27,14,27,40
barfije01,1984,14,27,40,28
barfije01,1985,27,40,28,18
barfije01,1986,40,28,18,23
barfije01,1987,28,18,23,25
barfije01,1988,18,23,25,17
burdabo01,1965,0,0,6,4
burdabo01,1966,0,6,4,1
murphda08,2009,12,6,6,13
murphda08,2011,6,6,13,9
diazal01,1993,0,1,3,1
diazal01,1994,1,3,1,2
diazal01,1995,3,1,2,0
mayswi01,1952,4,41,51,36
mayswi01,1954,41,51,36,35
mayswi01,1955,51,36,35,29
mayswi01,1956,36,35,29,34
mayswi01,1957,35,29,34,29
mayswi01,1958,29,34,29,40
mayswi01,1959,34,29,40,49
mayswi01,1960,29,40,49,38
mayswi01,1961,40,49,38,47
mayswi01,1962,49,38,47,52
mayswi01,1963,38,47,52,37
mayswi01,1964,47,52,37,22
mayswi01,1965,52,37,22,23
mayswi01,1966,37,22,23,13
mayswi01,1967,22,23,13,28
mayswi01,1968,23,13,28,18
mayswi01,1969,13,28,18,8
carpmi01,2010,0,12,5,9
averyst01,1991,0,0,0,0
averyst01,1992,0,0,0,2
averyst01,1993,0,0,2,2
averyst01,1994,0,2,2,0
averyst01,1995,2,2,0,0
averyst01,1996,2,0,0,0
willido03,2004,1,1,3,2
willido03,2005,1,3,2,0
willido03,2006,3,2,0,0
willido03,2007,2,0,0,0
buddido01,1958,12,10,6,6
pendlte01,1985,5,1,12,6
pendlte01,1986,1,12,6,13
pendlte01,1987,12,6,13,6
pendlte01,1988,6,13,6,22
pendlte01,1989,13,6,22,21
pendlte01,1990,6,22,21,17
pendlte01,1991,22,21,17,7
pendlte01,1992,21,17,7,14
pendlte01,1993,17,7,14,11
pendlte01,1994,7,14,11,1
lopesda01,1973,6,10,8,4
lopesda01,1974,10,8,4,11
lopesda01,1975,8,4,11,17
lopesda01,1976,4,11,17,28
lopesda01,1977,11,17,28,10
lopesda01,1978,17,28,10,5
lopesda01,1979,28,10,5,11
lopesda01,1980,10,5,11,17
lopesda01,1981,5,11,17,9
lopesda01,1982,11,17,9,11
lopesda01,1983,17,9,11,7
hansero02,1959,0,22,12,3
hansero02,1960,22,12,3,13
hansero02,1961,12,3,13,20
hansero02,1962,3,13,20,11
hansero02,1963,13,20,11,0
hansero02,1964,20,11,0,8
hansero02,1965,11,0,8,9
hansero02,1966,0,8,9,2
hansero02,1967,8,9,2,4
hansero02,1968,9,2,4,2
cimolgi01,1957,10,9,8,0
cimolgi01,1958,9,8,0,3
cimolgi01,1959,8,0,3,10
cimolgi01,1960,0,3,10,4
cimolgi01,1961,3,10,4,0
derosma01,1999,0,0,3,5
derosma01,2000,0,3,5,6
derosma01,2001,3,5,6,3
derosma01,2002,5,6,3,8
derosma01,2003,6,3,8,13
derosma01,2004,3,8,13,10
derosma01,2005,8,13,10,21
derosma01,2006,13,10,21,23
derosma01,2007,10,21,23,1
derosma01,2008,21,23,1,0
derosma01,2009,23,1,0,0
girarjo01,1990,1,0,1,3
girarjo01,1991,0,1,3,4
girarjo01,1992,1,3,4,8
girarjo01,1993,3,4,8,2
girarjo01,1994,4,8,2,1
girarjo01,1995,8,2,1,3
girarjo01,1996,2,1,3,2
girarjo01,1997,1,3,2,6
girarjo01,1998,3,2,6,3
girarjo01,1999,2,6,3,1
vanslan01,1984,7,13,13,21
vanslan01,1985,13,13,21,25
vanslan01,1986,13,21,25,9
vanslan01,1987,21,25,9,17
vanslan01,1988,25,9,17,17
vanslan01,1989,9,17,17,14
vanslan01,1990,17,17,14,8
vanslan01,1991,17,14,8,6
hallme01,1982,0,17,11,0
hallme01,1983,17,11,0,18
hallme01,1984,11,0,18,18
hallme01,1985,0,18,18,6
hallme01,1986,18,18,6,17
hallme01,1987,18,6,17,12
hallme01,1988,6,17,12,19
hallme01,1989,17,12,19,15
merriji01,1966,0,0,0,1
merriji01,1967,0,0,1,3
merriji01,1968,0,1,3,0
merriji01,1969,1,3,0,0
merriji01,1970,3,0,0,0.0
merriji01,1971,0,0,0.0,0.0
nortogr01,1997,0,9,16,6
nortogr01,1998,9,16,6,13
nortogr01,1999,16,6,13,7
nortogr01,2000,6,13,7,6
nortogr01,2001,13,7,6,2
nortogr01,2002,7,6,2,17
nortogr01,2003,6,2,17,4
nortogr01,2004,2,17,4,7
marshfr01,1952,2,2,0,2
mayele01,1960,0,14,10,11
mayele01,1961,14,10,11,10
mayele01,1962,10,11,10,5
mayele01,1963,11,10,5,9
mayele01,1964,10,5,9,9
mayele01,1965,5,9,9,4
mayele01,1966,9,9,4,10
mayele01,1967,9,4,10,7
watsobo01,1967,1,2,0,11
watsobo01,1968,2,0,11,9
watsobo01,1969,0,11,9,16
watsobo01,1970,11,9,16,16
watsobo01,1971,9,16,16,11
watsobo01,1972,16,16,11,18
watsobo01,1973,16,11,18,16
watsobo01,1974,11,18,16,22
watsobo01,1975,18,16,22,14
watsobo01,1976,16,22,14,16
watsobo01,1977,22,14,16,13
watsobo01,1978,14,16,13,6
watsobo01,1979,16,13,6,5
watsobo01,1980,13,6,5,6
leyriji01,1991,0,7,14,17
leyriji01,1992,7,14,17,7
leyriji01,1993,14,17,7,7
leyriji01,1994,17,7,7,11
leyriji01,1995,7,7,11,12
leyriji01,1996,7,11,12,8
helmswe01,2000,0,10,6,23
helmswe01,2001,10,6,23,4
helmswe01,2002,6,23,4,4
helmswe01,2003,23,4,4,10
helmswe01,2004,4,4,10,5
helmswe01,2005,4,10,5,5
helmswe01,2006,10,5,5,3
helmswe01,2007,5,5,3,4
perezne01,1997,5,9,12,10
perezne01,1998,9,12,10,8
perezne01,1999,12,10,8,3
perezne01,2000,10,8,3,1
perezne01,2001,8,3,1,4
perezne01,2002,3,1,4,9
perezne01,2003,1,4,9,2
fowlede01,2009,4,6,5,13
fowlede01,2010,6,5,13,12
fowlede01,2011,5,13,12,8
steinte01,1987,16,9,7,9
steinte01,1988,9,7,9,6
steinte01,1989,7,9,6,12
steinte01,1990,9,6,12,10
steinte01,1991,6,12,10,11
steinte01,1992,12,10,11,15
steinte01,1993,10,11,15,35
steinte01,1994,11,15,35,12
steinte01,1995,15,35,12,14
housepa02,1981,2,9,6,0
housepa02,1982,9,6,0,11
housepa02,1983,6,0,11,1
bakopa01,1999,2,2,2,4
bakopa01,2000,2,2,4,0
bakopa01,2001,2,4,0,1
bakopa01,2002,4,0,1,0
bakopa01,2003,0,1,0,0
bakopa01,2004,1,0,0,1
bakopa01,2005,0,0,1,6
gonzaal03,2008,1,1,0,1
gonzaal03,2009,1,0,1,0
minchdo01,1961,5,9,17,23
minchdo01,1962,9,17,23,22
minchdo01,1963,17,23,22,14
minchdo01,1964,23,22,14,25
minchdo01,1965,22,14,25,13
minchdo01,1966,14,25,13,25
minchdo01,1967,25,13,25,27
minchdo01,1968,13,25,27,12
lemonbo01,1951,3,2,2,2
lemonbo01,1952,2,2,2,1
lemonbo01,1953,2,2,1,5
lemonbo01,1954,2,1,5,1
wiseri01,1966,0,0,2,1
wiseri01,1967,0,2,1,2
wiseri01,1968,2,1,2,6
wiseri01,1969,1,2,6,1
wiseri01,1970,2,6,1,3
wiseri01,1971,6,1,3,0.0
wiseri01,1972,1,3,0.0,0
wiseri01,1973,3,0.0,0,0.0
wiseri01,1974,0.0,0,0.0,0.0
wiseri01,1975,0,0.0,0.0,0.0
wiseri01,1976,0.0,0.0,0.0,0.0
wiseri01,1977,0.0,0.0,0.0,0
wiseri01,1978,0.0,0.0,0,0
