playerID,age,season1,season2,season3,season4
trammal01,27,57,75,105,69
trammal01,28,75,105,69,43
trammal01,29,105,69,43,89
trammal01,30,69,43,89,55
trammal01,31,43,89,55,11
trammal01,32,89,55,11,60
trammal01,33,55,11,60,28
trammal01,34,11,60,28,23
palmera01,23,30,53,64,89
palmera01,24,53,64,89,88
palmera01,25,64,89,88,85
palmera01,26,89,88,85,105
palmera01,27,88,85,105,76
palmera01,28,85,105,76,104
palmera01,29,105,76,104,142
palmera01,30,76,104,142,110
palmera01,31,104,142,110,121
palmera01,32,142,110,121,148
palmera01,33,110,121,148,120
palmera01,34,121,148,120,123
palmera01,35,148,120,123,105
palmera01,36,120,123,105,112
palmera01,37,123,105,112,88
bosweda01,20,1,3,3,4
bosweda01,21,3,3,4,9
bosweda01,22,3,4,9,0
suzukku01,25,42,88,71,44
suzukku01,26,88,71,44,43
suzukku01,27,71,44,43,32
suzukku01,28,44,43,32,61
hinsker01,26,63,69,68,34
hinsker01,27,69,68,34,21
hinsker01,28,68,34,21,60
hinsker01,29,34,21,60,25
hinsker01,30,21,60,25,51
hinsker01,31,60,25,51,28
hinsker01,32,25,51,28,13
huttoto01,23,4,38,29,33
huttoto01,26,38,29,33,24
huttoto01,27,29,33,24,13
huttoto01,28,33,24,13,11
huttoto01,29,24,13,11,14
huttoto01,30,13,11,14,13
huttoto01,31,11,14,13,5
johnsni01,24,58,47,33,74
johnsni01,25,47,33,74,77
johnsni01,26,33,74,77,20
johnsni01,27,74,77,20,62
johnsni01,28,77,20,62,8
amezaal01,25,7,11,0,19
amezaal01,26,11,0,19,30
amezaal01,27,0,19,30,32
amezaal01,28,19,30,32,5
arencjp01,25,78,56,55,35
greenda03,22,23,69,65,20
riverju01,24,6,26,49,59
riverju01,25,26,49,59,85
riverju01,26,49,59,85,8
riverju01,27,59,85,8,45
riverju01,28,85,8,45,88
riverju01,29,8,45,88,52
riverju01,30,45,88,52,74
laryfr01,25,2,12,4,6
laryfr01,26,12,4,6,2
laryfr01,27,4,6,2,13
laryfr01,28,6,2,13,5
laryfr01,29,2,13,5,1
laryfr01,30,13,5,1,6
laryfr01,31,5,1,6,1
melesa01,29,94,69,82,55
melesa01,30,69,82,55,8
bourjpe01,24,43,19,12,24
schatda01,24,7,8,0.0,0.0
schatda01,25,8,0.0,0.0,1
schatda01,26,0.0,0.0,1,2
schatda01,27,0.0,1,2,3
schatda01,28,1,2,3,5
schatda01,29,2,3,5,2
schatda01,30,3,5,2,0.0
schatda01,31,5,2,0.0,0
schatda01,32,2,0.0,0,0
schatda01,33,0.0,0,0,0
hanigry01,28,9,11,40,31
hanigry01,29,11,40,31,24
hanigry01,30,40,31,24,21
hanigry01,31,31,24,21,34
hattogr01,29,37,57,22,36
hattogr01,30,57,22,36,49
hattogr01,31,22,36,49,12
davisdi02,25,26,41,30,19
ramirma02,22,60,107,112,88
ramirma02,23,107,112,88,145
ramirma02,24,112,88,145,165
ramirma02,25,88,145,165,122
ramirma02,26,145,165,122,125
ramirma02,27,165,122,125,107
ramirma02,28,122,125,107,104
ramirma02,29,125,107,104,130
ramirma02,30,107,104,130,144
ramirma02,31,104,130,144,102
ramirma02,32,130,144,102,88
ramirma02,33,144,102,88,121
ramirma02,34,102,88,121,63
ramirma02,35,88,121,63,42
harriwi01,24,12,5,27,8
harriwi01,25,5,27,8,1
harriwi01,26,27,8,1,32
harriwi01,27,8,1,32,43
harriwi01,28,1,32,43,27
harriwi01,29,32,43,27,32
harriwi01,30,43,27,32,23
desmoia01,25,65,49,73,80
desmoia01,26,49,73,80,91
iannech01,24,27,65,52,27
iannech01,25,65,52,27,55
iannech01,26,52,27,55,26
iannech01,27,27,55,26,39
iannech01,28,55,26,39,43
baergca01,23,69,105,114,80
baergca01,24,105,114,80,90
baergca01,25,114,80,90,66
baergca01,26,80,90,66,52
baergca01,27,90,66,52,53
baergca01,28,66,52,53,10
baergca01,29,52,53,10,19
baergca01,30,53,10,19,39
baergca01,31,10,19,39,11
jimenda01,24,33,44,57,67
jimenda01,25,44,57,67,5
jimenda01,26,57,67,5,8
hamptmi01,22,0,0,3,8
hamptmi01,23,0,3,8,2
hamptmi01,24,3,8,2,10
hamptmi01,25,8,2,10,8
hamptmi01,26,2,10,8,16
hamptmi01,27,10,8,16,5
hamptmi01,28,8,16,5,8
hamptmi01,29,16,5,8,7
hamptmi01,30,5,8,7,1
hamptmi01,31,8,7,1,4
hamptmi01,32,7,1,4,7
penato01,24,17,63,70,78
penato01,25,63,70,78,59
penato01,26,70,78,59,52
penato01,27,78,59,52,44
penato01,28,59,52,44,51
penato01,29,52,44,51,37
penato01,30,44,51,37,56
penato01,31,51,37,56,48
penato01,32,37,56,48,38
penato01,33,56,48,38,19
penato01,34,48,38,19,10
penato01,35,38,19,10,28
penato01,36,19,10,28,27
nuxhajo01,25,8,7,14,7
nuxhajo01,26,7,14,7,7
nuxhajo01,27,14,7,7,5
nuxhajo01,28,7,7,5,2
nuxhajo01,29,7,5,2,1
nuxhajo01,30,5,2,1,13
nuxhajo01,31,2,1,13,5
nuxhajo01,32,1,13,5,3
nuxhajo01,33,13,5,3,1
nuxhajo01,34,5,3,1,3
graffto01,25,20,22,19,17
graffto01,26,22,19,17,15
graffto01,27,19,17,15,31
graffto01,28,17,15,31,23
graffto01,29,15,31,23,26
graffto01,30,31,23,26,38
graffto01,31,23,26,38,59
graffto01,32,26,38,59,30
laneja01,27,10,19,78,45
laneja01,28,19,78,45,27
vitiejo01,26,40,18,0,4
vitiejo01,27,18,0,4,8
spiezsc01,25,65,50,33,49
spiezsc01,26,50,33,49,54
spiezsc01,27,33,49,54,82
spiezsc01,28,49,54,82,83
spiezsc01,29,54,82,83,41
spiezsc01,30,82,83,41,1
spiezsc01,31,83,41,1,52
bucheje01,21,0,1,21,25
bucheje01,22,1,21,25,41
quinlro01,27,23,14,32,21
quinlro01,28,14,32,21,11
quinlro01,29,32,21,11,14
williea02,23,87,87,83,52
williea02,24,87,83,52,50
williea02,25,83,52,50,55
yastrca01,23,94,68,67,72
yastrca01,24,68,67,72,80
yastrca01,25,67,72,80,121
yastrca01,26,72,80,121,74
yastrca01,27,80,121,74,111
yastrca01,28,121,74,111,102
yastrca01,29,74,111,102,70
yastrca01,30,111,102,70,68
yastrca01,31,102,70,68,95
yastrca01,32,70,68,95,79
yastrca01,33,68,95,79,60
yastrca01,34,95,79,60,102
yastrca01,35,79,60,102,102
yastrca01,36,60,102,102,81
yastrca01,37,102,102,81,87
yastrca01,38,102,81,87,50
yastrca01,39,81,87,50,53
yastrca01,40,87,50,53,72
brenlbo01,28,15,34,80,56
brenlbo01,29,34,80,56,62
brenlbo01,30,80,56,62,51
brenlbo01,31,56,62,51,22
darkal01,29,69,73,88,70
darkal01,30,73,88,70,45
darkal01,31,88,70,45,54
darkal01,32,70,45,54,64
darkal01,33,45,54,64,48
darkal01,34,54,64,48,45
kralija01,25,2,6,4,7
kralija01,26,6,4,7,0
kralija01,27,4,7,0,2
kralija01,28,7,0,2,0
gibbsja01,25,0,0,7,20
gibbsja01,26,0,7,20,25
gibbsja01,27,7,20,25,29
gibbsja01,28,20,25,29,18
gibbsja01,29,25,29,18,26
brownde02,21,0,4,40,7
brownde02,22,4,40,7,14
brownde02,23,40,7,14,24
johnsja01,22,10,3,59,39
johnsja01,23,3,59,39,40
johnsja01,24,59,39,40,17
johnsja01,25,39,40,17,3
johnsja01,26,40,17,3,30
johnsja01,27,17,3,30,54
johnsja01,28,3,30,54,53
johnsja01,29,30,54,53,59
johnsja01,30,54,53,59,10
johnsja01,31,53,59,10,39
johnsja01,32,59,10,39,20
johnsja01,33,10,39,20,6
johnsja01,34,39,20,6,45
johnsja01,35,20,6,45,22
johnsja01,36,6,45,22,3
griffke01,24,19,46,74,57
griffke01,25,46,74,57,63
griffke01,26,74,57,63,32
griffke01,27,57,63,32,85
griffke01,28,63,32,85,34
griffke01,29,32,85,34,54
griffke01,30,85,34,54,46
griffke01,31,34,54,46,56
griffke01,32,54,46,56,69
griffke01,33,46,56,69,58
griffke01,34,56,69,58,64
griffke01,35,69,58,64,23
griffke01,36,58,64,23,30
griffke01,37,64,23,30,26
shoppke01,26,16,30,55,40
shoppke01,27,30,55,40,17
shoppke01,28,55,40,17,22
shoppke01,29,40,17,22,27
ennisde01,26,73,107,125,119
ennisde01,27,107,125,119,120
ennisde01,28,125,119,120,95
ennisde01,29,119,120,95,105
ennisde01,30,120,95,105,47
frienbo01,22,0,1,7,4
frienbo01,23,1,7,4,8
frienbo01,24,7,4,8,4
frienbo01,25,4,8,4,6
frienbo01,26,8,4,6,7
frienbo01,27,4,6,7,3
frienbo01,28,6,7,3,7
frienbo01,29,7,3,7,5
frienbo01,30,3,7,5,2
frienbo01,31,7,5,2,2
frienbo01,32,5,2,2,1
wiggity01,26,71,66,25,79
wiggity01,27,66,25,79,67
wiggity01,28,25,79,67,58
wiggity01,29,79,67,58,41
wiggity01,30,67,58,41,76
wiggity01,31,58,41,76,47
wiggity01,32,41,76,47,43
collilo01,25,34,21,2,14
collilo01,26,21,2,14,0
collilo01,27,2,14,0,0
penage01,24,17,31,30,34
penage01,25,31,30,34,8
vaughmo01,25,57,101,82,126
vaughmo01,26,101,82,126,143
vaughmo01,27,82,126,143,96
vaughmo01,28,126,143,96,115
vaughmo01,29,143,96,115,108
vaughmo01,30,96,115,108,117
vaughmo01,31,115,108,117,72
willsbu01,26,57,46,58,41
liebemi01,23,4,23,77,45
liebemi01,24,23,77,45,96
liebemi01,25,77,45,96,71
liebemi01,26,45,96,71,11
liebemi01,27,96,71,11,52
liebemi01,28,71,11,52,81
liebemi01,29,11,52,81,61
liebemi01,30,52,81,61,47
liebemi01,31,81,61,47,36
wardpe01,26,84,94,57,28
wardpe01,27,94,57,28,62
wardpe01,28,57,28,62,50
wardpe01,29,28,62,50,32
wilsopr01,25,71,121,71,65
wilsopr01,26,121,71,65,141
wilsopr01,27,71,65,141,29
wilsopr01,28,65,141,29,90
wilsopr01,29,141,29,90,72
dascedo01,25,12,26,18,20
dascedo01,26,26,18,20,10
landiji01,24,64,60,49,85
landiji01,25,60,49,85,61
landiji01,26,49,85,61,45
landiji01,27,85,61,45,18
landiji01,28,61,45,18,36
landiji01,29,45,18,36,14
gibsobo01,25,1,10,5,20
gibsobo01,26,10,5,20,4
gibsobo01,27,5,20,4,19
gibsobo01,28,20,4,19,8
gibsobo01,29,4,19,8,3
gibsobo01,30,19,8,3,6
gibsobo01,31,8,3,6,8
gibsobo01,32,3,6,8,19
gibsobo01,33,6,8,19,10
gibsobo01,34,8,19,10,12
gibsobo01,35,19,10,12,8
gibsobo01,36,10,12,8,6
guerrwi01,23,32,27,31,23
guerrwi01,24,27,31,23,8
guerrwi01,25,31,23,8,5
booneaa01,25,28,72,43,62
booneaa01,26,72,43,62,87
booneaa01,27,43,62,87,96
booneaa01,28,62,87,96,60
booneaa01,29,87,96,60,46
booneaa01,30,96,60,46,28
booneaa01,32,60,46,28,28
valdewi01,27,9,7,7,35
valdewi01,29,7,7,35,30
alfoned01,23,40,72,78,108
alfoned01,24,72,78,108,94
alfoned01,25,78,108,94,49
alfoned01,26,108,94,49,56
alfoned01,27,94,49,56,81
alfoned01,28,49,56,81,77
alfoned01,29,56,81,77,43
larocan01,25,18,64,16,5
merceor01,25,50,60,70,51
merceor01,26,60,70,51,83
merceor01,27,70,51,83,80
merceor01,28,51,83,80,40
merceor01,29,83,80,40,40
merceor01,30,80,40,40,26
merceor01,31,40,40,26,29
merceor01,32,40,26,29,30
martide01,23,0.0,0.0,0.0,0
martide01,24,0.0,0.0,0,0.0
martide01,25,0.0,0,0.0,0.0
martide01,26,0,0.0,0.0,0.0
martide01,27,0.0,0.0,0.0,0.0
martide01,28,0.0,0.0,0.0,0.0
martide01,29,0.0,0.0,0.0,3.0
martide01,30,0.0,0.0,3.0,3
martide01,31,0.0,3.0,3,7
martide01,32,3.0,3,7,3
martide01,33,3,7,3,6
martide01,34,7,3,6,2
martide01,35,3,6,2,2
martide01,36,6,2,2,4
martide01,37,2,2,4,0.0
martide01,38,2,4,0.0,0.0
martide01,39,4,0.0,0.0,0.0
martide01,40,0.0,0.0,0.0,0.0
cashda01,22,28,34,30,31
cashda01,23,34,30,31,58
cashda01,24,30,31,58,57
cashda01,25,31,58,57,56
cashda01,26,58,57,56,43
cashda01,27,57,56,43,43
cashda01,28,56,43,43,19
astrojo01,29,19,36,24,23
astrojo01,30,36,24,23,23
napolmi01,26,34,49,56,68
napolmi01,27,49,56,68,75
napolmi01,28,56,68,75,56
napolmi01,29,68,75,56,92
napolmi01,30,75,56,92,55
youngmi01,23,2,52,81,42
youngmi01,24,52,81,42,39
youngmi01,25,81,42,39,14
wilsomo01,25,14,55,51,54
wilsomo01,26,55,51,54,26
wilsomo01,27,51,54,26,45
wilsomo01,28,54,26,45,34
wilsomo01,29,26,45,34,41
wilsomo01,30,45,34,41,35
wilsomo01,31,34,41,35,51
corrapa01,24,15,3,6,5
corrapa01,25,3,6,5,10
corrapa01,27,6,5,10,6
corrapa01,28,5,10,6,6
colemvi01,25,29,43,38,28
colemvi01,26,43,38,28,39
colemvi01,27,38,28,39,17
colemvi01,28,28,39,17,21
colemvi01,29,39,17,21,25
colemvi01,30,17,21,25,33
colemvi01,31,21,25,33,29
colemvi01,32,25,33,29,4
gilesbr02,25,27,61,66,115
gilesbr02,26,61,66,115,123
gilesbr02,27,66,115,123,95
gilesbr02,28,115,123,95,103
gilesbr02,29,123,95,103,88
gilesbr02,30,95,103,88,94
gilesbr02,31,103,88,94,83
gilesbr02,32,88,94,83,83
gilesbr02,33,94,83,83,51
gilesbr02,34,83,83,51,63
metzgro01,24,26,38,35,30
metzgro01,25,38,35,30,26
metzgro01,26,35,30,26,29
metzgro01,27,30,26,29,16
metzgro01,28,26,29,16,23
metzgro01,29,29,16,23,31
anderbr01,25,16,24,27,80
anderbr01,26,24,27,80,66
anderbr01,27,27,80,66,48
anderbr01,28,80,66,48,64
anderbr01,29,66,48,64,110
anderbr01,30,48,64,110,73
anderbr01,31,64,110,73,51
anderbr01,32,110,73,51,81
anderbr01,33,73,51,81,50
anderbr01,34,51,81,50,45
davisik02,24,25,90,33,51
wallati01,24,13,97,70,72
wallati01,25,97,70,72,81
wallati01,26,70,72,81,71
wallati01,27,72,81,71,123
wallati01,28,81,71,123,69
wallati01,29,71,123,69,77
wallati01,30,123,69,77,98
wallati01,31,69,77,98,73
wallati01,32,77,98,73,59
wallati01,33,98,73,59,62
wallati01,34,73,59,62,78
wallati01,35,59,62,78,38
gagnegr01,23,0,23,54,40
gagnegr01,24,23,54,40,48
gagnegr01,25,54,40,48,48
gagnegr01,26,40,48,48,38
gagnegr01,27,48,48,38,42
gagnegr01,28,48,38,42,39
gagnegr01,29,38,42,39,57
gagnegr01,30,42,39,57,51
gagnegr01,31,39,57,51,49
gagnegr01,32,57,51,49,55
spangal01,27,6,6,35,27
spangal01,28,6,35,27,38
spangal01,29,35,27,38,8
spangal01,30,27,38,8,0
spangal01,31,38,8,0,13
spangal01,32,8,0,13,18
spangal01,33,0,13,18,23
spangal01,34,13,18,23,1
dejesiv01,22,2,2,40,35
dejesiv01,23,2,40,35,52
dejesiv01,24,40,35,52,33
dejesiv01,25,35,52,33,13
dejesiv01,26,52,33,13,59
dejesiv01,27,33,13,59,45
dejesiv01,28,13,59,45,35
dejesiv01,29,59,45,35,7
dejesiv01,30,45,35,7,0
dejesiv01,31,35,7,0,1
uptonbj01,22,10,82,67,55
uptonbj01,23,82,67,55,62
uptonbj01,24,67,55,62,81
uptonbj01,25,55,62,81,78
uptonbj01,26,62,81,78,26
uptonbj01,27,81,78,26,35
halech01,26,2,27,11,18
halech01,29,27,11,18,16
penawi01,21,16,66,51,42
penawi01,22,66,51,42,39
penawi01,23,51,42,39,10
wilkiri01,25,22,73,39,19
wilkiri01,26,73,39,19,59
wilkiri01,27,39,19,59,27
wilkiri01,28,19,59,27,5
wilkiri01,29,59,27,5,0
wilkiri01,30,27,5,0,1
liefeje01,26,0,39,26,21
liefeje01,27,39,26,21,5
triangu01,24,0,65,88,72
triangu01,25,65,88,72,79
triangu01,26,88,72,79,73
triangu01,27,72,79,73,54
triangu01,28,79,73,54,63
triangu01,29,73,54,63,23
triangu01,30,54,63,23,41
triangu01,31,63,23,41,33
leiussc01,26,20,35,2,49
leiussc01,27,35,2,49,45
leiussc01,28,2,49,45,3
leiussc01,29,49,45,3,4
robinke02,26,0,15,15,16
robinke02,28,15,15,16,5
pafkoan01,30,93,85,72,69
pafkoan01,31,85,72,69,34
pafkoan01,32,72,69,34,9
pafkoan01,33,69,34,9,27
pafkoan01,34,34,9,27,23
solaito01,27,30,44,42,53
solaito01,28,44,42,53,14
spencda01,25,56,42,50,74
spencda01,28,42,50,74,62
spencda01,29,50,74,62,58
spencda01,30,74,62,58,48
spencda01,31,62,58,48,12
kendrho01,24,39,37,61,75
kendrho01,25,37,61,75,63
kendrho01,26,61,75,63,67
kendrho01,27,75,63,67,54
kendrho01,28,63,67,54,75
burroje01,20,25,3,85,118
burroje01,21,3,85,118,94
burroje01,22,85,118,94,86
burroje01,23,118,94,86,114
burroje01,24,94,86,114,77
burroje01,25,86,114,77,47
burroje01,26,114,77,47,51
burroje01,27,77,47,51,41
burroje01,28,47,51,41,48
burroje01,29,51,41,48,56
burroje01,30,41,48,56,8
bumbral01,26,34,19,32,36
bumbral01,27,19,32,36,41
bumbral01,28,32,36,41,6
bumbral01,29,36,41,6,49
bumbral01,30,41,6,49,53
bumbral01,31,6,49,53,27
bumbral01,32,49,53,27,40
bumbral01,33,53,27,40,31
bumbral01,34,27,40,31,24
benchjo01,21,82,90,148,61
benchjo01,22,90,148,61,125
benchjo01,23,148,61,125,104
benchjo01,24,61,125,104,129
benchjo01,25,125,104,129,110
benchjo01,26,104,129,110,74
benchjo01,27,129,110,74,109
benchjo01,28,110,74,109,73
benchjo01,29,74,109,73,80
benchjo01,30,109,73,80,68
benchjo01,31,73,80,68,25
benchjo01,32,80,68,25,38
mosesjo01,26,6,2,3,34
mosesjo01,27,2,3,34,38
mosesjo01,28,3,34,38,12
mosesjo01,29,34,38,12,31
mosesjo01,30,38,12,31,14
mosesjo01,31,12,31,14,1
raderda01,24,41,41,26,31
raderda01,25,41,26,31,22
raderda01,26,26,31,22,16
raderda01,27,31,22,16,36
raderda01,28,22,16,36,5
stantmi03,22,87,86,62,105
podrejo01,22,4,5,4,4
podrejo01,23,5,4,4,4
podrejo01,25,4,4,4,3
podrejo01,26,4,4,3,7
podrejo01,27,4,3,7,5
podrejo01,28,3,7,5,8
podrejo01,29,7,5,8,0
podrejo01,30,5,8,0,2
podrejo01,31,8,0,2,2
podrejo01,32,0,2,2,0
cainlo01,25,1,31,46,53
sandere02,25,36,83,62,99
sandere02,26,83,62,99,33
sandere02,27,62,99,33,56
sandere02,28,99,33,56,59
sandere02,29,33,56,59,72
sandere02,30,56,59,72,37
sandere02,31,59,72,37,90
sandere02,32,72,37,90,85
sandere02,33,37,90,85,87
sandere02,34,90,85,87,67
sandere02,35,85,87,67,54
sandere02,36,87,67,54,49
scarsst01,27,15,13,29,23
scarsst01,28,13,29,23,0
rungepa01,24,0,1,3,5
rungepa01,25,1,3,5,0
rungepa01,26,3,5,0,8
swoboro01,22,50,53,59,52
swoboro01,23,53,59,52,40
swoboro01,24,59,52,40,26
swoboro01,25,52,40,26,12
ryanbr01,26,10,37,36,39
ryanbr01,27,37,36,39,31
ryanbr01,28,36,39,31,22
ryanbr01,29,39,31,22,8
jacksla01,25,1,2,2,2
jacksla01,26,2,2,2,3
jacksla01,27,2,2,3,6
jacksla01,28,2,3,6,4
jacksla01,29,3,6,4,6
jacksla01,30,6,4,6,6
jacksla01,31,4,6,6,5
jacksla01,32,6,6,5,6
jacksla01,33,6,5,6,2
simpsdi01,21,4,3,14,6
simpsdi01,22,3,14,6,19
larkiba01,23,43,56,36,67
larkiba01,24,56,36,67,69
larkiba01,25,36,67,69,78
larkiba01,26,67,69,78,51
larkiba01,27,69,78,51,52
larkiba01,28,78,51,52,66
larkiba01,29,51,52,66,89
larkiba01,30,52,66,89,20
larkiba01,31,66,89,20,72
larkiba01,32,89,20,72,75
larkiba01,33,20,72,75,41
larkiba01,34,72,75,41,17
larkiba01,35,75,41,17,47
larkiba01,36,41,17,47,18
cartyri01,25,88,35,76,64
cartyri01,26,35,76,64,58
cartyri01,27,76,64,58,101
cartyri01,28,64,58,101,29
cartyri01,30,58,101,29,42
cartyri01,31,101,29,42,16
cartyri01,33,29,42,16,64
cartyri01,34,42,16,64,83
cartyri01,35,16,64,83,80
cartyri01,36,64,83,80,99
osikke01,29,7,7,13,22
osikke01,30,7,13,22,13
osikke01,31,13,22,13,11
osikke01,32,22,13,11,21
osikke01,33,13,11,21,0
everead01,25,4,51,31,54
everead01,26,51,31,54,59
everead01,27,31,54,59,15
everead01,28,54,59,15,20
everead01,29,59,15,20,44
everead01,30,15,20,44,4
easleda01,24,22,30,35,17
easleda01,25,30,35,17,72
easleda01,26,35,17,72,100
easleda01,27,17,72,100,65
easleda01,28,72,100,65,58
easleda01,29,100,65,58,65
easleda01,30,65,58,65,30
easleda01,31,58,65,30,7
easleda01,32,65,30,7,43
easleda01,33,30,7,43,30
easleda01,34,7,43,30,28
easleda01,35,43,30,28,26
grichbo01,22,6,50,50,82
grichbo01,23,50,50,82,57
grichbo01,24,50,82,57,54
grichbo01,25,82,57,54,23
grichbo01,26,57,54,23,42
grichbo01,27,54,23,42,101
grichbo01,28,23,42,101,62
grichbo01,29,42,101,62,61
grichbo01,30,101,62,61,65
grichbo01,31,62,61,65,62
grichbo01,32,61,65,62,58
grichbo01,33,65,62,58,53
bournmi01,25,6,29,35,38
bournmi01,26,29,35,38,50
bournmi01,27,35,38,50,57
bournmi01,28,38,50,57,50
bournmi01,29,50,57,50,28
greendi01,23,37,55,62,37
greendi01,24,55,62,37,18
greendi01,25,62,37,18,64
greendi01,26,37,18,64,29
greendi01,27,18,64,29,49
greendi01,28,64,29,49,3
greendi01,29,29,49,3,42
nealch01,26,62,65,83,40
nealch01,27,65,83,40,48
nealch01,28,83,40,48,58
unserde01,25,57,30,41,17
unserde01,26,30,41,17,52
unserde01,27,41,17,52,61
unserde01,28,17,52,61,53
unserde01,29,52,61,53,40
unserde01,30,61,53,40,40
unserde01,31,53,40,40,15
unserde01,32,40,40,15,29
unserde01,33,40,15,29,10
unserde01,34,15,29,10,6
milbola01,24,9,7,21,20
milbola01,25,7,21,20,26
milbola01,26,21,20,26,26
milbola01,27,20,26,26,12
milbola01,28,26,26,12,26
milbola01,29,26,12,26,6
smithal04,26,50,77,71,49
smithal04,27,77,71,49,58
smithal04,28,71,49,58,55
smithal04,29,49,58,55,72
smithal04,30,58,55,72,93
smithal04,31,55,72,93,82
smithal04,32,72,93,82,39
gonzawi01,26,30,27,20,10
gonzawi01,27,27,20,10,2
thomafr04,23,109,115,128,101
thomafr04,24,115,128,101,111
thomafr04,25,128,101,111,134
thomafr04,26,101,111,134,125
thomafr04,27,111,134,125,109
thomafr04,28,134,125,109,77
thomafr04,29,125,109,77,143
thomafr04,30,109,77,143,10
thomafr04,31,77,143,10,92
thomafr04,32,143,10,92,105
thomafr04,33,10,92,105,49
thomafr04,34,92,105,49,26
thomafr04,35,105,49,26,114
thomafr04,36,49,26,114,95
kinslia01,25,61,71,86,45
kinslia01,26,71,86,45,77
kinslia01,27,86,45,77,72
kinslia01,28,45,77,72,72
kinslia01,29,77,72,72,92
kingsge01,22,0,7,9,1
kingsge01,23,7,9,1,28
espossa01,24,0,25,15,3
espossa01,25,25,15,3,5
espossa01,26,15,3,5,11
espossa01,27,3,5,11,8
espossa01,28,5,11,8,4
hernake01,22,20,46,91,64
hernake01,23,46,91,64,105
hernake01,24,91,64,105,99
hernake01,25,64,105,99,48
hernake01,26,105,99,48,94
hernake01,27,99,48,94,63
hernake01,28,48,94,63,94
hernake01,29,94,63,94,91
hernake01,30,63,94,91,83
hernake01,31,94,91,83,89
hernake01,32,91,83,89,55
hernake01,33,83,89,55,19
lopezfe01,22,34,13,31,85
lopezfe01,23,13,31,85,52
lopezfe01,24,31,85,52,50
lopezfe01,25,85,52,50,46
lopezfe01,26,52,50,46,57
lopezfe01,27,50,46,57,37
stockke01,24,28,32,41,40
stockke01,25,32,41,40,25
stockke01,26,41,40,25,27
sutclri01,22,0,17,3,2
sutclri01,23,17,3,2,0.0
sutclri01,24,3,2,0.0,0.0
sutclri01,25,2,0.0,0.0,6.0
sutclri01,26,0.0,0.0,6.0,3
sutclri01,27,0.0,6.0,3,4
sutclri01,28,6.0,3,4,6
sutclri01,29,3,4,6,6
sutclri01,30,4,6,6,5
sutclri01,31,6,6,5,0
sutclri01,32,6,5,0,2
sutclri01,33,5,0,2,0.0
sutclri01,34,0,2,0.0,0.0
rhodeka01,23,12,0,7,19
simpsha01,27,65,22,52,105
simpsha01,28,22,52,105,63
simpsha01,30,52,105,63,33
furilca01,29,91,59,92,96
furilca01,30,59,92,96,95
furilca01,31,92,96,95,83
furilca01,32,96,95,83,66
furilca01,33,95,83,66,83
furilca01,34,83,66,83,13
javiest01,22,8,9,35,28
javiest01,23,9,35,28,27
javiest01,24,35,28,27,11
javiest01,25,28,27,11,29
javiest01,26,27,11,29,28
javiest01,27,11,29,28,44
javiest01,28,29,28,44,56
javiest01,29,28,44,56,22
javiest01,30,44,56,22,50
javiest01,31,56,22,50,49
javiest01,32,22,50,49,34
javiest01,33,50,49,34,40
reichri01,22,6,44,69,73
reichri01,23,44,69,73,68
reichri01,24,69,73,68,47
reichri01,25,73,68,47,62
reichri01,26,68,47,62,43
reichri01,27,47,62,43,33
younger02,26,5,64,15,3
younger02,27,64,15,3,0
younger02,28,15,3,0,0
molinya01,23,49,49,40,56
molinya01,24,49,40,56,54
molinya01,25,40,56,54,62
molinya01,26,56,54,62,65
molinya01,27,54,62,65,76
molinya01,28,62,65,76,80
molinya01,29,65,76,80,38
adamsbo03,30,24,48,49,23
adamsbo03,31,48,49,23,23
adamsbo03,32,49,23,23,7
adamsbo03,33,23,23,7,10
adamsbo03,34,23,7,10,4
iorgga01,26,14,10,36,39
iorgga01,27,10,36,39,25
iorgga01,28,36,39,25,37
iorgga01,29,39,25,37,44
eisenji01,24,0,3,21,19
eisenji01,25,3,21,19,59
eisenji01,28,21,19,59,51
eisenji01,29,19,59,51,47
eisenji01,30,59,51,47,28
eisenji01,31,51,47,28,54
eisenji01,32,47,28,54,43
eisenji01,33,28,54,43,55
eisenji01,34,54,43,55,41
eisenji01,35,43,55,41,34
mientdo01,25,32,4,74,64
mientdo01,26,4,74,64,65
mientdo01,27,74,64,65,35
mientdo01,28,64,65,35,29
mientdo01,29,65,35,29,43
mientdo01,30,35,29,43,24
mientdo01,31,29,43,24,30
boonebo01,26,61,52,20,54
boonebo01,27,52,20,54,66
boonebo01,28,20,54,66,62
boonebo01,29,54,66,62,58
boonebo01,30,66,62,58,55
boonebo01,31,62,58,55,24
boonebo01,32,58,55,24,58
boonebo01,33,55,24,58,52
boonebo01,34,24,58,52,32
boonebo01,35,58,52,32,55
boonebo01,36,52,32,55,49
boonebo01,37,32,55,49,33
boonebo01,38,55,49,33,39
boonebo01,39,49,33,39,43
deckest01,26,24,1,1,13
deckest01,27,1,1,13,20
lemasjo01,22,9,8,14,29
lemasjo01,23,8,14,29,31
lemasjo01,24,14,29,31,28
lemasjo01,25,29,31,28,30
lemasjo01,26,31,28,30,30
lemasjo01,27,28,30,30,32
lemasjo01,28,30,30,32,8
klausbi01,25,1,60,59,42
klausbi01,27,60,59,42,7
klausbi01,28,59,42,7,25
klausbi01,29,42,7,25,6
klausbi01,30,7,25,6,30
