playerID,age,season1,season2,season3,season4
burnije01,29,38,33,31,34
burnije01,30,33,31,34,19
burnije01,31,31,34,19,31
burnije01,32,34,19,31,37
burnije01,33,19,31,37,24
leeca01,24,24,24,26,31
leeca01,25,24,26,31,31
leeca01,26,26,31,31,32
leeca01,27,31,31,32,37
leeca01,28,31,32,37,32
leeca01,29,32,37,32,28
leeca01,30,37,32,28,26
leeca01,31,32,28,26,24
leeca01,32,28,26,24,18
figgich01,25,0,5,8,9
figgich01,26,5,8,9,3
figgich01,27,8,9,3,1
figgich01,28,9,3,1,5
figgich01,29,3,1,5,1
figgich01,30,1,5,1,1
figgich01,31,5,1,1,2
tartada01,23,1,25,34,26
tartada01,24,25,34,26,18
tartada01,25,34,26,18,15
tartada01,26,26,18,15,31
tartada01,27,18,15,31,25
tartada01,28,15,31,25,31
tartada01,29,31,25,31,19
tartada01,30,25,31,19,8
tartada01,31,31,19,8,27
roberry01,27,0,0,7,2
roberry01,28,0,7,2,19
roberry01,29,7,2,19,12
roberry01,30,2,19,12,5
crispco01,24,3,15,16,8
crispco01,25,15,16,8,6
crispco01,26,16,8,6,7
crispco01,27,8,6,7,3
crispco01,28,6,7,3,8
crispco01,29,7,3,8,8
crispco01,30,3,8,8,11
crispco01,31,8,8,11,22
crispco01,32,8,11,22,9
mcreyke01,25,20,15,26,29
mcreyke01,26,15,26,29,27
mcreyke01,27,26,29,27,22
mcreyke01,28,29,27,22,24
mcreyke01,29,27,22,24,16
mcreyke01,30,22,24,16,13
mcreyke01,31,24,16,13,11
richabo01,21,0,0,0,2
richabo01,22,0,0,2,1
richabo01,23,0,2,1,3
richabo01,24,2,1,3,8
richabo01,25,1,3,8,3
richabo01,26,3,8,3,4
richabo01,27,8,3,4,6
dillast01,25,1,1,0,5
dillast01,26,1,0,5,4
dillast01,27,0,5,4,2
chrisjo01,25,1,0,6,1
chrisjo01,26,0,6,1,16
chrisjo01,27,6,1,16,5
hoffmgl01,23,1,7,4,0
hoffmgl01,24,7,4,0,6
hoffmgl01,25,4,0,6,0
hoffmgl01,26,0,6,0,0
palmeor01,27,0,0,0,1
palmeor01,28,0,0,1,0
palmeor01,29,0,1,0,2
palmeor01,30,1,0,2,0
palmeor01,31,0,2,0,3
palmeor01,32,2,0,3,3
palmeor01,33,0,3,3,3
palmeor01,34,3,3,3,0
ortizju01,24,0,0,1,0
ortizju01,25,0,1,0,1
ortizju01,26,1,0,1,2
ortizju01,27,0,1,2,1
ortizju01,28,1,2,1,0
ortizju01,29,2,1,0,0
ortizju01,30,1,0,0,0
ortizju01,31,0,0,0,0
brookhu01,25,4,2,5,16
brookhu01,26,2,5,16,13
brookhu01,27,5,16,13,14
brookhu01,28,16,13,14,14
brookhu01,29,13,14,14,20
brookhu01,30,14,14,20,14
brookhu01,31,14,20,14,20
brookhu01,32,20,14,20,16
brookhu01,33,14,20,16,8
brookhu01,34,20,16,8,1
brownto05,25,0,0,0,0
brownto05,26,0,0,0,0
brownto05,27,0,0,0,0
brownto05,28,0,0,0,1
brownto05,29,0,0,1,0
brownto05,30,0,1,0,1
brownto05,31,1,0,1,0
kellydo01,29,0,9,7,1
kellydo01,30,9,7,1,6
kellydo01,31,7,1,6,0
ramoswi01,24,15,3,16,11
brideji01,25,0,0,0,0
brideji01,26,0,0,0,0
milleno01,20,1,1,6,4
milleno01,21,1,6,4,4
milleno01,22,6,4,4,2
milleno01,23,4,4,2,4
milleno01,24,4,2,4,1
fordda01,24,20,11,11,21
fordda01,25,11,11,21,7
fordda01,26,11,21,7,15
fordda01,27,21,7,15,10
fordda01,28,7,15,10,9
fordda01,29,15,10,9,1
youngde03,22,13,10,12,21
youngde03,23,10,12,21,12
youngde03,24,12,21,12,18
youngde03,25,21,12,18,11
youngde03,26,12,18,11,7
nunezed02,24,5,1,3,4
colavro01,23,21,25,41,42
colavro01,24,25,41,42,35
colavro01,25,41,42,35,45
colavro01,26,42,35,45,37
colavro01,27,35,45,37,22
colavro01,28,45,37,22,34
colavro01,29,37,22,34,26
colavro01,30,22,34,26,30
colavro01,31,34,26,30,8
johnsti01,25,0,0,0,0
johnsti01,26,0,0,0,0
kendaja01,23,8,12,8,14
kendaja01,24,12,8,14,10
kendaja01,25,8,14,10,3
kendaja01,26,14,10,3,6
kendaja01,27,10,3,6,3
kendaja01,28,3,6,3,0
kendaja01,29,6,3,0,1
kendaja01,30,3,0,1,3
kendaja01,31,0,1,3,2
kendaja01,32,1,3,2,2
catalfr01,24,6,11,10,11
catalfr01,25,11,10,11,3
catalfr01,26,10,11,3,13
catalfr01,27,11,3,13,1
catalfr01,28,3,13,1,8
catalfr01,29,13,1,8,7
catalfr01,30,1,8,7,11
catalfr01,31,8,7,11,2
catalfr01,32,7,11,2,1
mabryjo01,25,5,13,5,9
mabryjo01,26,13,5,9,9
mabryjo01,27,5,9,9,8
mabryjo01,28,9,9,8,6
mabryjo01,29,9,8,6,11
mabryjo01,30,8,6,11,3
mabryjo01,31,6,11,3,13
mabryjo01,32,11,3,13,8
mabryjo01,33,3,13,8,5
fletcsc01,24,0,3,3,2
fletcsc01,25,3,3,2,3
fletcsc01,26,3,2,3,5
fletcsc01,27,2,3,5,0
fletcsc01,28,3,5,0,1
fletcsc01,29,5,0,1,4
fletcsc01,30,0,1,4,1
fletcsc01,31,1,4,1,3
fletcsc01,32,4,1,3,5
fletcsc01,33,1,3,5,3
offerjo01,23,0,1,1,1
offerjo01,24,1,1,1,4
offerjo01,25,1,1,4,5
offerjo01,26,1,4,5,2
offerjo01,27,4,5,2,7
offerjo01,28,5,2,7,8
offerjo01,29,2,7,8,9
offerjo01,30,7,8,9,9
offerjo01,31,8,9,9,5
offerjo01,32,9,9,5,2
pedrodu01,24,8,17,15,12
pedrodu01,25,17,15,12,21
pedrodu01,26,15,12,21,15
pedrodu01,27,12,21,15,9
pedrodu01,28,21,15,9,7
perryge01,24,7,3,2,12
perryge01,25,3,2,12,8
perryge01,26,2,12,8,4
perryge01,27,12,8,4,8
perryge01,28,8,4,8,6
perryge01,29,4,8,6,1
perryge01,30,8,6,1,4
perryge01,31,6,1,4,3
ginteke01,25,0,1,14,19
vernomi01,33,9,10,15,20
vernomi01,34,10,15,20,14
vernomi01,35,15,20,14,15
vernomi01,36,20,14,15,7
vernomi01,37,14,15,7,8
vernomi01,38,15,7,8,3
olmedra01,23,0,1,1,0
moralri01,25,0,0,1,2
moralri01,26,0,1,2,2
moralri01,27,1,2,2,0
custja01,23,1,4,0,0
custja01,24,4,0,0,26
custja01,25,0,0,26,33
custja01,27,0,26,33,25
custja01,28,26,33,25,13
gondeje01,25,0,0,6,7
gondeje01,26,0,6,7,5
gondeje01,27,6,7,5,7
cantujo01,23,28,14,1,29
cantujo01,24,14,1,29,16
cantujo01,25,1,29,16,11
castivi02,25,0,9,3,32
castivi02,26,9,3,32,40
castivi02,27,3,32,40,40
castivi02,28,32,40,40,46
castivi02,29,40,40,46,33
castivi02,30,40,46,33,6
castivi02,31,46,33,6,25
castivi02,32,33,6,25,12
castivi02,33,6,25,12,22
castivi02,34,25,12,22,35
castivi02,35,12,22,35,12
casanra01,25,5,1,6,11
casanra01,26,1,6,11,1
casanra01,28,6,11,1,0
casanra01,29,11,1,0,6
grissma02,23,3,6,14,19
grissma02,24,6,14,19,11
grissma02,25,14,19,11,12
grissma02,26,19,11,12,23
grissma02,27,11,12,23,12
grissma02,28,12,23,12,10
grissma02,29,23,12,10,20
grissma02,30,12,10,20,14
grissma02,31,10,20,14,21
grissma02,32,20,14,21,17
grissma02,33,14,21,17,20
grissma02,34,21,17,20,22
smithch04,24,11,2,0,20
smithch04,25,2,0,20,16
smithch04,26,0,20,16,10
smithch04,27,20,16,10,9
smithch04,28,16,10,9,1
mcgloly01,23,0.0,0,0,0
mcgloly01,24,0,0,0,0
mcgloly01,25,0,0,0,0
mcgloly01,26,0,0,0,0
mcgloly01,27,0,0,0,0
mcgloly01,28,0,0,0,0.0
wohlfji01,22,2,2,0,1
wohlfji01,23,2,0,1,2
wohlfji01,24,0,1,2,1
wohlfji01,25,1,2,1,1
wohlfji01,26,2,1,1,1
wohlfji01,27,1,1,1,1
wohlfji01,28,1,1,1,2
wohlfji01,29,1,1,2,1
wohlfji01,30,1,2,1,5
wohlfji01,31,2,1,5,1
woodwwo01,22,0,0,0,0
woodwwo01,23,0,0,0,0
woodwwo01,24,0,0,0,0
woodwwo01,25,0,0,0,1
gomezru01,27,2,0,0,1
gomezru01,28,0,0,1,0
gomezru01,29,0,1,0,0
gomezru01,30,1,0,0,0
gomezru01,31,0,0,0,0
gilkebe01,25,5,7,16,6
gilkebe01,26,7,16,6,17
gilkebe01,27,16,6,17,30
gilkebe01,28,6,17,30,18
gilkebe01,29,17,30,18,5
gilkebe01,30,30,18,5,8
gilkebe01,31,18,5,8,3
cabreme01,22,7,8,8,13
cabreme01,23,8,8,13,4
cabreme01,24,8,13,4,18
cabreme01,25,13,4,18,11
cabreme01,26,4,18,11,3
cabreme01,27,18,11,3,16
brumlmi02,26,1,0,0,0
brumlmi02,27,0,0,0,0
brumlmi02,28,0,0,0,0
wrighda03,23,27,26,30,33
wrighda03,24,26,30,33,10
wrighda03,25,30,33,10,29
wrighda03,26,33,10,29,14
wrighda03,27,10,29,14,21
wrighda03,28,29,14,21,18
wrighda03,29,14,21,18,8
boydbo01,34,3,0,2,4
boydbo01,35,0,2,4,7
boydbo01,37,2,4,7,3
boydbo01,38,4,7,3,0
huntebr01,24,14,0,15,1
huntebr01,25,0,15,1,7
huntebr01,26,15,1,7,4
huntebr01,27,1,7,4,6
vizquom01,23,2,1,0,2
vizquom01,24,1,0,2,1
vizquom01,25,0,2,1,6
vizquom01,26,2,1,6,9
vizquom01,27,1,6,9,5
vizquom01,28,6,9,5,2
vizquom01,29,9,5,2,5
vizquom01,30,5,2,5,7
vizquom01,31,2,5,7,2
vizquom01,32,5,7,2,14
vizquom01,33,7,2,14,2
vizquom01,34,2,14,2,7
vizquom01,35,14,2,7,3
vizquom01,36,2,7,3,4
vizquom01,37,7,3,4,4
vizquom01,38,3,4,4,0
vizquom01,39,4,4,0,1
vizquom01,40,4,0,1,2
vizquom01,41,0,1,2,0
gaettga01,24,25,21,5,20
gaettga01,25,21,5,20,34
gaettga01,26,5,20,34,31
gaettga01,27,20,34,31,28
gaettga01,28,34,31,28,19
gaettga01,29,31,28,19,16
gaettga01,30,28,19,16,18
gaettga01,31,19,16,18,12
gaettga01,32,16,18,12,14
gaettga01,33,18,12,14,12
gaettga01,34,12,14,12,35
gaettga01,35,14,12,35,23
gaettga01,36,12,35,23,17
gaettga01,37,35,23,17,19
gaettga01,38,23,17,19,9
stephjo02,24,4,1,0,0
stephjo02,25,1,0,0,0
stephjo02,26,0,0,0,0
stephjo02,27,0,0,0,3
stephjo02,28,0,0,3,2
mossle01,26,4,3,2,0
mossle01,27,3,2,0,4
mossle01,28,2,0,4,10
mossle01,29,0,4,10,2
finigji01,27,9,2,0,0
riverbo01,24,2,3,2,3
gutieri01,24,1,0,1,3
gutieri01,25,0,1,3,2
gutieri01,26,1,3,2,1
gutieri01,27,3,2,1,11
gutieri01,28,2,1,11,10
gutieri01,29,1,11,10,4
gutieri01,30,11,10,4,0
brownga01,25,15,10,7,2
brownga01,26,10,7,2,6
brownga01,27,7,2,6,1
brownga01,28,2,6,1,3
brownga01,29,6,1,3,11
brownga01,30,1,3,11,10
brownga01,31,3,11,10,12
brownga01,32,11,10,12,4
dietzdi01,26,4,6,11,22
dietzdi01,27,6,11,22,19
dietzdi01,28,11,22,19,1
menecfr01,29,6,12,3,2
menecfr01,30,12,3,2,9
leachri01,25,3,3,0,0
leachri01,26,3,0,0,5
leachri01,27,0,0,5,3
leachri01,28,0,5,3,0
leachri01,29,5,3,0,1
johnsro07,26,1,2,2,3
johnsro07,27,2,2,3,0
ontivst01,23,4,3,0,10
ontivst01,24,3,0,10,1
ontivst01,25,0,10,1,4
puntoni01,25,0,1,2,4
puntoni01,26,1,2,4,1
puntoni01,27,2,4,1,1
puntoni01,28,4,1,1,2
puntoni01,29,1,1,2,1
puntoni01,30,1,2,1,1
puntoni01,31,2,1,1,1
puntoni01,32,1,1,1,1
puntoni01,33,1,1,1,2
tenacge01,24,7,7,5,24
tenacge01,25,7,5,24,26
tenacge01,26,5,24,26,29
tenacge01,27,24,26,29,22
tenacge01,28,26,29,22,15
tenacge01,29,29,22,15,16
tenacge01,30,22,15,16,20
tenacge01,31,15,16,20,17
tenacge01,32,16,20,17,5
tenacge01,33,20,17,5,7
munsoth01,23,6,10,7,20
munsoth01,24,10,7,20,13
munsoth01,25,7,20,13,12
munsoth01,26,20,13,12,17
munsoth01,27,13,12,17,18
munsoth01,28,12,17,18,6
gomezca01,23,7,3,5,8
gomezca01,24,3,5,8,19
gomezca01,25,5,8,19,24
gomezca01,26,8,19,24,23
templjo01,26,1,0,0,2
templjo01,27,0,0,2,0
templjo01,28,0,2,0,3
templjo01,29,2,0,3,8
templjo01,30,0,3,8,2
templjo01,31,3,8,2,3
templjo01,32,8,2,3,1
templjo01,33,2,3,1,1
sogarer01,25,2,2,2,1
anderji01,22,3,8,2,0
hahndo01,22,0,1,0,2
hahndo01,23,1,0,2,4
cabremi01,21,33,33,26,34
cabremi01,22,33,26,34,37
cabremi01,23,26,34,37,34
cabremi01,24,34,37,34,38
cabremi01,25,37,34,38,30
cabremi01,26,34,38,30,44
cabremi01,27,38,30,44,44
cabremi01,28,30,44,44,25
cintral01,24,0,13,4,8
cintral01,25,13,4,8,5
cintral01,26,4,8,5,2
cintral01,27,8,5,2,1
joneswi01,26,22,18,19,12
joneswi01,27,18,19,12,16
joneswi01,28,19,12,16,17
joneswi01,29,12,16,17,9
joneswi01,30,16,17,9,14
joneswi01,31,17,9,14,14
joneswi01,32,9,14,14,3
bunniji01,25,0,1,0,1
bunniji01,26,1,0,1,0
bunniji01,27,0,1,0,0
bunniji01,28,1,0,0,1
bunniji01,29,0,0,1,0
bunniji01,30,0,1,0,0
bunniji01,31,1,0,0,1
bunniji01,32,0,0,1,0
bunniji01,33,0,1,0,2
bunniji01,34,1,0,2,0
bunniji01,35,0,2,0,0
bunniji01,36,2,0,0,0
wagnema01,23,1,0,1,0
wagnema01,24,0,1,0,1
wagnema01,25,1,0,1,0
wagnema01,26,0,1,0,0
greenwi01,22,2,0,0,19
greenwi01,23,0,0,19,26
greenwi01,24,0,19,26,15
greenwi01,25,19,26,15,12
grievto01,24,3,7,9,14
grievto01,25,7,9,14,20
grievto01,26,9,14,20,7
grievto01,27,14,20,7,2
harpebr01,22,0,2,7,2
harpebr01,23,2,7,2,0
harpebr01,24,7,2,0,0
harpebr01,25,2,0,0,0
harpebr01,26,0,0,0,3
harpebr01,27,0,0,3,8
harpebr01,28,0,3,8,6
harpebr01,29,3,8,6,10
harpebr01,30,8,6,10,9
harpebr01,31,6,10,9,12
harpebr01,32,10,9,12,4
marquja01,23,0,1,0,0
marquja01,24,1,0,0,1
marquja01,25,0,0,1,0
marquja01,26,0,1,0,1
marquja01,27,1,0,1,2
marquja01,28,0,1,2,0
marquja01,29,1,2,0,0
marquja01,30,2,0,0,0
marquja01,31,0,0,0,0
marquja01,32,0,0,0,0
owenser01,25,0,0,1,9
owenser01,26,0,1,9,6
owenser01,27,1,9,6,5
owenser01,28,9,6,5,4
reverbe01,23,0,0,0,2
mayda01,25,0,3,8,16
mayda01,26,3,8,16,9
mayda01,27,8,16,9,25
mayda01,28,16,9,25,10
mayda01,29,9,25,10,12
mayda01,30,25,10,12,3
mayda01,31,10,12,3,7
altmage01,27,13,27,22,9
altmage01,28,27,22,9,9
altmage01,29,22,9,9,4
altmage01,30,9,9,4,5
dobsoch01,23,0,0,0,0
dobsoch01,24,0,0,0,0
dobsoch01,25,0,0,0,0.0
dobsoch01,26,0,0,0.0,0.0
heideja01,21,6,0,0,0
heideja01,22,0,0,0,1
heideja01,23,0,0,1,2
minosmi01,27,13,15,19,10
minosmi01,28,15,19,10,21
minosmi01,29,19,10,21,12
minosmi01,30,10,21,12,24
minosmi01,31,21,12,24,21
minosmi01,32,12,24,21,20
minosmi01,33,24,21,20,14
minosmi01,34,21,20,14,1
minosmi01,35,20,14,1,4
minosmi01,36,14,1,4,1
minosmi01,37,1,4,1,0
pagemi02,27,17,9,17,4
pagemi02,28,9,17,4,4
pagemi02,29,17,4,4,0
stewach01,25,0,0,0,3
stewach01,26,0,0,3,1
stewach01,28,0,3,1,4
stewach01,29,3,1,4,0
braggda01,26,3,10,9,8
braggda01,27,10,9,8,6
braggda01,28,9,8,6,3
braggda01,29,8,6,3,0
braggda01,30,6,3,0,3
braggda01,31,3,0,3,0
pierzaj01,23,0,2,7,6
pierzaj01,24,2,7,6,11
pierzaj01,25,7,6,11,11
pierzaj01,26,6,11,11,18
pierzaj01,27,11,11,18,16
pierzaj01,28,11,18,16,14
pierzaj01,29,18,16,14,13
pierzaj01,30,16,14,13,13
pierzaj01,31,14,13,13,9
pierzaj01,32,13,13,9,8
pierzaj01,33,13,9,8,27
pierzaj01,34,9,8,27,17
pierzaj01,35,8,27,17,5
robinfl01,25,11,11,13,11
robinfl01,26,11,13,11,14
robinfl01,27,13,11,14,5
robinfl01,28,11,14,5,1
tettlmi01,25,3,10,8,11
tettlmi01,26,10,8,11,26
tettlmi01,27,8,11,26,15
tettlmi01,28,11,26,15,31
tettlmi01,29,26,15,31,32
tettlmi01,30,15,31,32,32
tettlmi01,31,31,32,32,17
tettlmi01,32,32,32,17,32
tettlmi01,33,32,17,32,24
vaughgr01,25,17,27,23,30
vaughgr01,26,27,23,30,19
vaughgr01,27,23,30,19,17
vaughgr01,28,30,19,17,41
vaughgr01,29,19,17,41,18
vaughgr01,30,17,41,18,50
vaughgr01,31,41,18,50,45
vaughgr01,32,18,50,45,28
vaughgr01,33,50,45,28,24
vaughgr01,34,45,28,24,8
schafji01,26,0,7,2,0
schafji01,27,7,2,0,1
schafji01,28,2,0,1,0
ortizda01,23,9,0,10,18
ortizda01,24,0,10,18,20
ortizda01,25,10,18,20,31
ortizda01,26,18,20,31,41
ortizda01,27,20,31,41,47
ortizda01,28,31,41,47,54
ortizda01,29,41,47,54,35
ortizda01,30,47,54,35,23
ortizda01,31,54,35,23,28
ortizda01,32,35,23,28,32
ortizda01,33,23,28,32,29
ortizda01,34,28,32,29,23
ortizda01,35,32,29,23,30
ortizda01,36,29,23,30,35
bilkost01,23,2,1,21,4
bilkost01,24,1,21,4,11
bilkost01,25,21,4,11,9
bilkost01,26,4,11,9,20
scottmi03,25,0,0,0,0
scottmi03,26,0,0,0,0
scottmi03,27,0,0,0,1
scottmi03,28,0,0,1,0
scottmi03,29,0,1,0,0
scottmi03,30,1,0,0,0
scottmi03,31,0,0,0,1
scottmi03,32,0,0,1,0
murphdw01,24,11,13,15,27
murphdw01,25,13,15,27,17
murphdw01,26,15,27,17,33
murphdw01,27,27,17,33,20
murphdw01,28,17,33,20,9
murphdw01,29,33,20,9,8
murphdw01,30,20,9,8,4
jonesti02,27,0,1,0,0
wellsve01,22,0,1,23,33
wellsve01,23,1,23,33,23
wellsve01,24,23,33,23,28
wellsve01,25,33,23,28,32
wellsve01,26,23,28,32,16
wellsve01,27,28,32,16,20
wellsve01,28,32,16,20,15
wellsve01,29,16,20,15,31
wellsve01,30,20,15,31,25
wellsve01,31,15,31,25,11
beckegl01,26,1,5,4,1
beckegl01,27,5,4,1,3
beckegl01,28,4,1,3,2
beckegl01,29,1,3,2,3
beckegl01,30,3,2,3,0
beckegl01,31,2,3,0,0
orsuljo01,22,0,0,2,8
orsuljo01,23,0,2,8,7
orsuljo01,24,2,8,7,11
orsuljo01,26,8,7,11,5
orsuljo01,27,7,11,5,4
orsuljo01,28,11,5,4,8
orsuljo01,29,5,4,8,8
orsuljo01,30,4,8,8,1
orsuljo01,31,8,8,1,2
washicl01,21,10,5,12,6
washicl01,22,5,12,6,13
washicl01,23,12,6,13,11
washicl01,24,6,13,11,5
washicl01,25,13,11,5,16
washicl01,26,11,5,16,9
washicl01,27,5,16,9,17
washicl01,28,16,9,17,15
washicl01,29,9,17,15,11
washicl01,30,17,15,11,9
washicl01,31,15,11,9,11
washicl01,32,11,9,11,13
jeltzst01,25,1,0,0,0
jeltzst01,26,0,0,0,0
jeltzst01,27,0,0,0,4
gibboja01,25,28,23,10,26
gibboja01,26,23,10,26,13
gibboja01,27,10,26,13,6
gibboja01,28,26,13,6,5
boyercl02,19,1,0,0,14
boyercl02,20,0,0,14,11
boyercl02,22,0,14,11,18
boyercl02,23,14,11,18,12
boyercl02,24,11,18,12,8
boyercl02,25,18,12,8,18
boyercl02,26,12,8,18,14
boyercl02,27,8,18,14,26
boyercl02,28,18,14,26,4
boyercl02,29,14,26,4,14
boyercl02,30,26,4,14,16
brettge01,21,2,11,7,22
brettge01,22,11,7,22,9
brettge01,23,7,22,9,23
brettge01,24,22,9,23,24
brettge01,25,9,23,24,6
brettge01,26,23,24,6,21
brettge01,27,24,6,21,25
brettge01,28,6,21,25,13
brettge01,29,21,25,13,30
brettge01,30,25,13,30,16
brettge01,31,13,30,16,22
brettge01,32,30,16,22,24
brettge01,33,16,22,24,12
brettge01,34,22,24,12,14
brettge01,35,24,12,14,10
brettge01,36,12,14,10,7
pendlji01,30,1,0,0,0
pendlji01,31,0,0,0,0
pendlji01,32,0,0,0,3
rojasco01,24,1,2,3,6
rojasco01,25,2,3,6,4
rojasco01,26,3,6,4,9
rojasco01,27,6,4,9,4
rojasco01,28,4,9,4,2
rojasco01,29,9,4,2,6
rojasco01,30,4,2,6,3
rojasco01,31,2,6,3,6
rojasco01,32,6,3,6,6
rojasco01,33,3,6,6,2
rojasco01,34,6,6,2,0
alvarpe01,24,4,30,36,18
mccanbr01,22,24,18,23,21
mccanbr01,23,18,23,21,21
mccanbr01,24,23,21,21,24
mccanbr01,25,21,21,24,20
mccanbr01,26,21,24,20,20
mccanbr01,27,24,20,20,23
essegch01,28,1,3,12,21
demaejo01,24,1,6,8,6
demaejo01,25,6,8,6,6
demaejo01,26,8,6,6,9
demaejo01,27,6,6,9,6
demaejo01,28,6,9,6,6
demaejo01,29,9,6,6,0
johnsda02,23,7,10,9,7
johnsda02,24,10,9,7,10
johnsda02,25,9,7,10,18
johnsda02,26,7,10,18,5
johnsda02,27,10,18,5,43
johnsda02,28,18,5,43,15
johnsda02,29,5,43,15,0
johnsda02,30,43,15,0,8
wehmehe01,24,0,1,0,0
wehmehe01,25,1,0,0,0
wehmehe01,26,0,0,0,2
wehmehe01,27,0,0,2,0
houstty01,26,2,9,10,18
houstty01,27,9,10,18,12
houstty01,28,10,18,12,7
shumpte01,25,5,1,0,8
shumpte01,26,1,0,8,0
shumpte01,27,0,8,0,2
shumpte01,28,8,0,2,1
shumpte01,29,0,2,1,1
shumpte01,30,2,1,1,10
shumpte01,31,1,1,10,9
shumpte01,32,1,10,9,4
shumpte01,33,10,9,4,6
clemero01,22,7,4,6,4
clemero01,23,4,6,4,16
clemero01,24,6,4,16,23
clemero01,25,4,16,23,10
clemero01,26,16,23,10,17
clemero01,27,23,10,17,12
clemero01,28,10,17,12,10
clemero01,29,17,12,10,29
clemero01,30,12,10,29,23
clemero01,31,10,29,23,18
clemero01,32,29,23,18,19
clemero01,33,23,18,19,14
clemero01,34,18,19,14,13
sudakbi01,23,14,14,3,1
sudakbi01,24,14,3,1,15
sudakbi01,25,3,1,15,7
gotayju01,22,0,2,0,0
gotayju01,23,2,0,0,1
gotayju01,24,0,0,1,0
gotayju01,25,0,1,0,2
gotayju01,26,1,0,2,1
valenda01,27,15,3,8,4
garkory01,25,7,21,14,13
andermi01,21,2,9,5,4
andermi01,22,9,5,4,1
andermi01,23,5,4,1,4
andermi01,24,4,1,4,0
reedje03,24,3,6,0,2
reedje03,25,6,0,2,0
reedje03,26,0,2,0,1
landrho01,21,0,0,3,5
landrho01,22,0,3,5,4
landrho01,23,3,5,4,4
landrho01,24,5,4,4,3
landrho01,25,4,4,3,3
landrho01,26,4,3,3,3
landrho01,27,3,3,3,1
landrho01,28,3,3,1,2
landrho01,29,3,1,2,5
treadje01,25,2,8,11,3
treadje01,26,8,11,3,0
treadje01,27,11,3,0,2
treadje01,28,3,0,2,0
tinglro01,29,1,0,0,1
tinglro01,30,0,0,1,3
tinglro01,31,0,1,3,0
tinglro01,32,1,3,0,1
beltrca01,22,22,7,24,29
beltrca01,23,7,24,29,26
beltrca01,24,24,29,26,38
beltrca01,25,29,26,38,16
beltrca01,26,26,38,16,41
beltrca01,27,38,16,41,33
beltrca01,28,16,41,33,27
beltrca01,29,41,33,27,10
beltrca01,30,33,27,10,7
beltrca01,31,27,10,7,22
beltrca01,32,10,7,22,32
beltrca01,33,7,22,32,24
beltrca01,34,22,32,24,15
nixla01,24,14,6,1,0
nixla01,25,6,1,0,0
nixla01,26,1,0,0,15
nixla01,27,0,0,15,4
nixla01,28,0,15,4,16
nixla01,29,15,4,16,3
younger03,25,0,0,4,2
younger03,26,0,4,2,1
chancbo01,24,14,4,1,3
mcdonjo03,26,0,0,1,1
mcdonjo03,27,0,1,1,2
mcdonjo03,28,1,1,2,0
mcdonjo03,29,1,2,0,3
mcdonjo03,30,2,0,3,1
mcdonjo03,31,0,3,1,1
mcdonjo03,32,3,1,1,4
mcdonjo03,33,1,1,4,6
mcdonjo03,34,1,4,6,2
mcdonjo03,35,4,6,2,6
mcdonjo03,36,6,2,6,1
mondari01,22,14,8,12,10
mondari01,23,8,12,10,18
mondari01,24,12,10,18,11
mondari01,25,10,18,11,26
mondari01,26,18,11,26,20
mondari01,27,11,26,20,17
mondari01,28,26,20,17,32
mondari01,29,20,17,32,15
mondari01,30,17,32,15,19
mondari01,31,32,15,19,0
mondari01,32,15,19,0,10
mondari01,33,19,0,10,11
mondari01,34,0,10,11,11
mondari01,35,10,11,11,6
benzito01,25,13,17,5,3
benzito01,26,17,5,3,4
benzito01,27,5,3,4,6
benzito01,28,3,4,6,9
leonaje01,23,0,0,3,4
leonaje01,24,0,3,4,9
leonaje01,25,3,4,9,21
leonaje01,26,4,9,21,21
leonaje01,27,9,21,21,17
leonaje01,28,21,21,17,6
leonaje01,29,21,17,6,19
leonaje01,30,17,6,19,10
leonaje01,31,6,19,10,24
allench01,25,0,4,0,0
allench01,26,4,0,0,0
hairsje02,23,4,5,8,5
hairsje02,24,5,8,5,2
hairsje02,25,8,5,2,2
hairsje02,26,5,2,2,4
hairsje02,27,2,2,4,0
hairsje02,28,2,4,0,3
hairsje02,29,4,0,3,6
hairsje02,30,0,3,6,10
hairsje02,31,3,6,10,10
hairsje02,32,6,10,10,5
hairsje02,33,10,10,5,4
ordazlu01,23,0,0,0,0
ordazlu01,24,0,0,0,0
kiescbr01,25,4,0,3,7
freelry01,27,4,3,4,8
freelry01,28,3,4,8,3
freelry01,29,4,8,3,0
beanbi01,24,0,0,5,0
valenel01,22,7,25,25,21
valenel01,23,25,25,21,13
valenel01,24,25,21,13,8
valenel01,25,21,13,8,8
valenel01,26,13,8,8,13
hawpebr01,26,9,22,29,25
hawpebr01,27,22,29,25,23
hawpebr01,28,29,25,23,9
hawpebr01,29,25,23,9,4
burleri01,24,6,7,3,5
burleri01,25,7,3,5,5
burleri01,26,3,5,5,8
burleri01,27,5,5,8,5
burleri01,28,5,8,5,0
burleri01,29,8,5,0,0
burleri01,30,5,0,0,0
burleri01,31,0,0,0,5
manniri01,22,6,5,3,3
manniri01,23,5,3,3,3
manniri01,24,3,3,3,4
manniri01,25,3,3,4,8
manniri01,26,3,4,8,4
manniri01,27,4,8,4,7
manniri01,28,8,4,7,2
manniri01,29,4,7,2,8
herndla01,23,2,1,1,7
herndla01,24,1,1,7,8
herndla01,25,1,7,8,5
herndla01,26,7,8,5,23
